,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
7563,992.724168,1.0,527.88,0.0,527.88,1677.055839,0.0,0.916667,2,12,2000.0,2997.714455,373.079303,0.0,12,3
7565,1361.815512,1.0,1309.72,1106.81,202.91,814.086208,0.75,0.916667,9,53,1700.0,1668.192483,585.993296,0.0,12,3
7567,2966.412112,1.0,1473.26,0.0,1473.26,979.388828,0.0,1.0,2,20,3500.0,1464.911757,1562.426492,0.0,12,3
7569,1175.065336,1.0,2707.46,2468.96,238.5,323.014918,0.666667,0.333333,2,29,1700.0,2288.300302,708.708009,0.083333,12,3
7572,434.393219,1.0,343.5,343.5,0.0,949.910781,0.166667,0.0,5,2,1700.0,504.635307,168.986753,0.0,12,3
7578,1434.836893,1.0,413.16,413.16,0.0,3005.365682,0.416667,0.0,6,10,3500.0,3716.5426,330.705914,0.083333,12,3
7589,2773.411911,1.0,418.68,0.0,418.68,2260.076139,0.0,1.0,14,31,3000.0,2027.44214,1938.332752,0.0,12,3
7596,7114.235621,1.0,1072.24,1000.0,72.24,2088.213086,0.083333,0.583333,7,9,10000.0,1837.750949,2449.812844,0.0,12,3
7597,1007.440908,1.0,430.54,0.0,430.54,687.666124,0.0,1.0,2,21,4000.0,1526.508633,286.221253,0.0,12,3
7598,2471.904646,1.0,1590.58,1590.58,0.0,283.730479,0.583333,0.0,2,35,6500.0,813.995856,622.038869,0.0,12,3
7611,1688.247199,1.0,1937.64,928.18,1009.46,967.811335,0.454545,0.545455,16,22,2500.0,745.063871,963.517552,0.0,11,3
7615,2646.022772,1.0,1541.13,487.0,1054.13,1234.504809,0.25,0.833333,6,17,4000.0,600.203047,575.913224,0.0,12,3
7617,489.488586,1.0,215.0,70.0,145.0,732.654518,0.166667,0.083333,10,5,700.0,881.801225,316.534888,0.090909,12,3
7620,3300.406797,1.0,459.0,170.0,289.0,3895.391723,0.25,0.416667,13,9,5000.0,1585.23765,904.654686,0.0,12,3
7627,666.247487,1.0,511.34,103.0,408.34,100.749379,0.083333,0.833333,4,12,700.0,1145.870591,768.267252,0.0,12,3
7634,2270.623981,1.0,1200.0,1200.0,0.0,2629.671395,0.083333,0.0,9,1,3000.0,967.527752,1172.021803,0.0,12,3
7650,1571.218695,1.0,375.24,375.24,0.0,1093.862642,0.7,0.0,9,8,1700.0,824.975105,563.475533,0.0,10,3
7654,1979.782537,1.0,1687.62,1396.32,291.3,1418.626391,0.666667,0.75,6,31,3200.0,864.07868,643.861607,0.0,12,3
7656,2041.527181,1.0,94.16,0.0,94.16,972.530598,0.0,0.083333,12,1,2500.0,1073.025534,577.733132,0.0,12,3
7657,786.158276,1.0,679.24,100.0,579.24,890.644405,0.083333,0.916667,8,13,1000.0,1653.190684,504.64823,0.090909,12,3
7666,1587.706693,1.0,450.0,0.0,450.0,270.92481,0.0,0.5,4,6,1800.0,600.299728,1032.599236,0.0,12,3
7671,1354.623473,1.0,495.43,495.43,0.0,453.244036,0.75,0.0,8,13,2000.0,280.31102,442.992384,0.0,12,3
7672,1923.696463,0.727273,527.6,0.0,527.6,5326.343132,0.0,0.25,48,25,5000.0,2999.461289,1008.776986,0.0,12,3
7676,2455.423773,1.0,2695.07,227.97,2467.1,1440.078629,0.166667,0.75,6,22,3000.0,2963.914089,882.951164,0.0,12,3
7677,1237.897608,1.0,403.38,403.38,0.0,1593.700723,0.333333,0.0,11,4,1500.0,2291.077923,398.248053,0.0,12,3
7682,1099.221912,1.0,155.8,155.8,0.0,578.660857,0.083333,0.0,4,2,1200.0,875.977859,1749.680157,0.0,12,3
7688,4486.637152,1.0,1712.75,1712.75,0.0,13665.03207,0.25,0.0,15,4,9500.0,10105.48672,1154.029789,0.0,12,3
7693,2272.494247,1.0,614.37,435.37,179.0,2072.631184,0.333333,0.416667,5,23,2500.0,617.216175,915.672534,0.0,12,3
7705,898.429424,1.0,495.7,495.7,0.0,1526.89916,0.5,0.0,23,4,1200.0,1477.267198,859.154662,0.0,8,3
7721,179.825945,1.0,1212.66,347.61,865.05,456.612334,0.25,0.75,1,25,2500.0,1711.231409,160.362153,0.272727,12,3
7722,314.417629,0.833333,300.0,85.0,215.0,556.806033,0.166667,0.666667,2,11,1200.0,497.384901,88.127077,0.25,6,3
7732,1845.623354,1.0,480.9,399.62,81.28,1898.921039,0.166667,0.333333,27,9,3000.0,1351.296989,881.446699,0.0,12,3
7734,124.292939,1.0,155.0,155.0,0.0,812.350168,0.1,0.0,5,1,2500.0,1374.631056,89.92398,0.1,10,3
7736,1623.723148,1.0,1283.16,0.0,1283.16,274.532868,0.0,1.0,2,36,1700.0,1047.305005,1431.799502,0.0,12,3
7743,1295.87959,1.0,184.27,1.0,183.27,906.848796,0.083333,0.166667,7,10,2000.0,296.068191,417.694654,0.0,12,3
7748,1109.84819,1.0,261.56,182.37,79.19,1192.668467,0.333333,0.166667,8,8,1200.0,572.817257,697.038439,0.0,12,3
7751,3332.460521,1.0,1061.66,120.0,941.66,3820.451636,0.125,0.875,7,18,4500.0,1173.78064,857.134571,0.0,8,3
7753,1648.217916,0.857143,250.0,0.0,250.0,1822.194082,0.0,0.428571,2,8,3000.0,249.96881,352.00023,0.0,7,3
7764,10856.48301,1.0,45.65,45.65,0.0,5096.886673,0.083333,0.0,5,1,14500.0,2670.733732,2917.469357,0.0,12,3
7771,4617.891585,1.0,1973.0,108.0,1865.0,1817.470617,0.166667,0.583333,16,63,4500.0,2755.623951,3796.57669,0.0,12,3
7775,862.413024,1.0,108.0,0.0,108.0,925.602681,0.0,0.333333,10,4,1000.0,1151.18815,2977.301882,0.0,12,3
7782,858.880154,1.0,65.0,65.0,0.0,1054.41113,0.083333,0.0,6,1,3000.0,1288.141804,207.770998,0.0,12,3
7785,3919.394766,1.0,467.06,467.06,0.0,11173.77587,0.333333,0.0,15,6,8000.0,6854.447424,1202.767539,0.1,12,3
7791,477.903003,1.0,566.12,396.51,169.61,493.409789,0.25,0.25,7,12,1500.0,457.330803,210.151115,0.0,12,3
7795,1641.801417,1.0,1192.18,328.21,863.97,1026.486577,0.083333,1.0,8,19,2000.0,1739.401295,606.312146,0.0,12,3
7807,1361.203619,1.0,952.09,523.09,429.0,2749.569996,0.166667,0.416667,4,19,1500.0,4256.495061,426.96591,0.083333,12,3
7808,2194.238291,1.0,545.83,545.83,0.0,3222.211747,0.166667,0.0,7,2,8000.0,498.274938,735.839735,0.0,12,3
7809,445.146763,0.857143,2118.54,950.19,1168.35,203.910421,0.714286,0.714286,3,27,1000.0,1443.057787,229.489434,0.4,7,3
7811,2896.14848,1.0,321.81,118.16,203.65,1925.397633,0.166667,0.25,4,9,3500.0,599.84614,1440.449304,0.0,12,3
7821,1145.052414,1.0,115.95,115.95,0.0,191.654534,0.083333,0.0,1,1,1500.0,1703.004051,374.43666,0.083333,12,3
7824,463.59969,1.0,811.11,811.11,0.0,234.763929,0.5,0.0,2,11,500.0,990.743027,257.174899,0.0,12,3
7826,1095.984736,1.0,374.53,374.53,0.0,1391.256381,0.5,0.0,14,8,1200.0,2351.506776,432.324173,0.083333,12,3
7837,1659.190866,1.0,770.9,0.0,770.9,1191.521187,0.0,0.916667,1,24,2500.0,58.892213,13333.79401,0.0,12,3
7838,2936.43825,1.0,2177.32,1919.37,257.95,1935.422714,0.416667,0.416667,23,16,5000.0,1513.160603,2151.054928,0.0,12,3
7839,2743.766025,1.0,150.0,150.0,0.0,1562.979881,0.083333,0.0,9,1,3500.0,623.036521,585.518894,0.0,12,3
7840,2900.907214,1.0,1189.36,819.32,370.04,1572.492719,0.333333,0.333333,7,20,6500.0,962.792486,1226.820327,0.0,12,3
7841,785.704401,1.0,1059.82,899.82,160.0,2083.277724,0.416667,0.25,11,10,3600.0,2380.838508,242.76267,0.0,12,3
7842,884.175745,1.0,266.56,89.9,176.66,365.489055,0.083333,0.25,3,6,1200.0,1094.557296,807.206399,0.0,12,3
7845,665.623904,0.636364,581.43,0.0,581.43,2158.502052,0.0,0.5,1,11,2500.0,593.859264,663.911004,0.0,12,3
7852,1723.887407,1.0,2598.91,1433.1,1165.81,695.211518,0.583333,0.833333,4,50,2500.0,3590.348857,847.217144,0.083333,12,3
7872,1075.827234,1.0,342.65,0.0,342.65,614.082528,0.0,0.5,9,7,1200.0,1145.26976,798.909471,0.0,12,3
7877,2912.281553,1.0,1228.07,0.0,1228.07,2784.294727,0.0,1.0,10,111,5400.0,1305.296349,1274.258165,0.0,12,3
7904,2091.582046,1.0,179.23,0.0,179.23,2682.810269,0.0,0.416667,14,5,6000.0,1152.07779,1281.740206,0.090909,12,3
7913,4444.817182,1.0,237.5,0.0,237.5,728.526785,0.0,0.285714,2,5,5500.0,794.282028,608.642269,0.0,7,3
7920,862.276499,1.0,174.84,0.0,174.84,276.675751,0.0,0.5,1,6,1000.0,1407.393166,501.699229,0.083333,12,3
7932,1137.469948,1.0,1865.56,280.6,1584.96,157.80548,0.25,1.0,3,62,1200.0,990.084482,2405.692294,0.0,12,3
7951,888.101401,1.0,100.0,0.0,100.0,896.57899,0.0,0.111111,2,2,1000.0,212.755352,527.241583,0.0,9,3
7962,13318.65912,1.0,3504.74,3266.29,238.45,1306.849608,0.545455,0.272727,3,16,17500.0,2594.820938,4762.246065,0.0,11,3
7963,5658.938986,1.0,111.54,111.54,0.0,3344.962624,0.083333,0.0,7,1,6500.0,1386.242232,1781.099062,0.0,12,3
7975,151.467852,0.75,1554.52,1229.02,325.5,231.721336,0.75,0.625,1,27,1000.0,2224.113144,136.729435,1.0,8,3
7987,3542.074874,1.0,884.98,0.0,884.98,4547.294728,0.0,0.833333,5,14,5000.0,958.998587,1081.645567,0.0,6,3
7991,2687.82033,1.0,167.6,102.6,65.0,2916.277862,0.111111,0.222222,6,5,3000.0,376.896208,1395.338044,0.0,9,3
7998,613.814108,1.0,875.14,317.0,558.14,550.606961,0.166667,0.75,4,28,1800.0,549.929401,351.601266,0.0,12,3
7999,3076.422342,1.0,329.36,0.0,329.36,2248.274005,0.0,0.166667,10,3,3500.0,836.317805,1331.978248,0.0,12,3
8007,251.144969,0.727273,88.51,88.51,0.0,1515.283623,0.25,0.0,7,3,1200.0,1490.675716,189.097848,0.166667,12,3
8012,2162.267501,1.0,151.13,151.13,0.0,1005.55853,0.166667,0.0,3,3,2500.0,466.376831,619.460541,0.0,12,3
8019,1377.40225,1.0,180.0,180.0,0.0,348.436666,0.142857,0.0,3,1,1500.0,251.870405,247.576103,0.0,7,3
8021,337.269567,0.888889,2125.84,2025.26,100.58,144.207417,0.888889,0.111111,3,39,1200.0,1586.507333,304.093968,0.2,9,3
8028,1367.284172,1.0,542.33,280.04,262.29,1790.86019,0.714286,0.428571,5,12,1500.0,1067.078079,500.726579,0.0,7,3
8037,676.771001,1.0,356.8,356.8,0.0,1213.388649,0.5,0.0,13,15,1200.0,2042.747509,600.434653,0.166667,12,3
8052,3342.878215,0.818182,1368.7,1300.0,68.7,1594.327632,0.083333,0.083333,2,2,7500.0,9614.697558,1309.066961,0.111111,12,3
8054,1079.462513,1.0,389.21,50.0,339.21,190.643054,0.083333,0.916667,2,12,1200.0,716.007476,804.760271,0.0,12,3
8055,1917.89573,1.0,285.07,285.07,0.0,6084.858872,0.363636,0.0,28,6,3000.0,5692.682993,556.449635,0.0,11,3
8060,568.690902,1.0,103.68,103.68,0.0,455.053644,0.083333,0.0,1,4,7500.0,1555.880234,264.213167,0.0,12,3
8074,2046.306856,1.0,1942.39,1608.95,333.44,1488.710959,0.833333,0.666667,4,26,4000.0,1400.972622,455.333953,0.0,12,3
8089,2784.030599,1.0,1470.0,1021.73,448.27,3149.955535,0.636364,0.636364,15,35,7000.0,745.850159,623.905482,0.0,11,3
8102,1245.654818,0.714286,626.56,626.56,0.0,1658.285219,0.428571,0.0,6,8,2500.0,249.873228,274.369204,0.0,7,3
8105,392.896462,0.909091,450.0,450.0,0.0,517.197717,0.818182,0.0,5,9,500.0,769.083695,496.215787,0.0,11,3
8118,779.549673,1.0,412.55,0.0,412.55,214.232874,0.0,0.75,2,9,4000.0,1793.396325,207.773791,0.083333,12,3
8124,916.749476,1.0,246.82,0.0,246.82,925.950908,0.0,0.916667,8,19,1200.0,1411.984522,631.508634,0.0,12,3
8127,1726.035224,1.0,1065.65,1065.65,0.0,3004.987382,0.333333,0.0,18,9,3000.0,5807.675792,830.737525,0.083333,12,3
8128,1430.681807,1.0,1916.04,656.6,1259.44,181.347255,0.333333,1.0,2,38,1800.0,1625.672604,635.438391,0.0,12,3
8141,1411.096444,1.0,270.0,0.0,270.0,711.48812,0.0,0.833333,3,10,1500.0,1279.52965,902.25194,0.0,12,3
8146,1193.342587,1.0,311.45,149.15,162.3,1199.531976,0.25,0.666667,8,13,2500.0,632.546287,413.19731,0.0,12,3
8148,1980.103629,1.0,926.06,804.06,122.0,2700.516738,0.333333,0.75,21,27,4000.0,738.726381,671.274132,0.0,12,3
8150,2495.25505,0.909091,89.9,89.9,0.0,5290.393032,0.090909,0.0,13,1,6000.0,582.339752,640.013396,0.0,11,3
8154,1276.491537,0.833333,65.8,65.8,0.0,4422.783845,0.166667,0.0,6,2,2500.0,3533.025919,474.861178,0.0,6,3
8162,1095.180685,1.0,459.0,459.0,0.0,1972.439122,0.166667,0.0,5,5,3000.0,805.924742,310.111406,0.0,12,3
8164,472.691037,0.818182,1556.32,1223.0,333.32,1083.580859,0.25,0.25,10,8,1500.0,1439.747599,835.160618,0.0,12,3
8167,387.162964,0.909091,269.93,269.93,0.0,1838.276268,0.25,0.0,2,6,4000.0,5728.317813,210.156238,0.222222,12,3
8171,2006.452959,1.0,219.97,0.0,219.97,308.933151,0.0,0.75,2,9,2000.0,529.967984,823.90416,0.0,12,3
8174,189.499535,1.0,1802.93,813.55,989.38,258.954597,0.416667,0.833333,5,35,1000.0,1273.819019,135.98691,0.583333,12,3
8182,168.600813,1.0,1949.73,1243.45,706.28,2768.260223,0.916667,0.666667,33,62,2000.0,4706.338518,114.611791,0.916667,12,3
8183,1333.899916,1.0,356.77,45.65,333.34,1107.81888,0.083333,1.0,4,14,3500.0,1202.239577,405.279545,0.0,12,3
8195,737.775044,1.0,107.94,107.94,0.0,2723.362442,0.166667,0.0,14,1,1500.0,1484.746502,184.381222,0.2,6,3
8199,1140.673705,1.0,438.83,0.0,438.83,631.332476,0.0,1.0,2,18,1800.0,807.664131,428.424098,0.0,12,3
8200,2692.11891,1.0,594.7,594.7,0.0,346.333741,0.416667,0.0,4,12,3500.0,4207.716509,1430.850565,0.083333,12,3
8204,1990.482788,0.818182,55.0,55.0,0.0,5807.425413,0.090909,0.0,6,1,3500.0,3170.513718,759.519555,0.0,11,3
8215,4436.557694,1.0,6005.9,5838.38,167.52,567.971877,0.583333,0.916667,1,61,10500.0,1650.425296,1067.515656,0.0,12,3
8216,798.746133,1.0,233.16,0.0,233.16,779.357321,0.0,0.166667,7,3,1500.0,1701.391735,327.165449,0.0,12,3
8217,5658.669875,1.0,740.89,0.0,740.89,4599.29664,0.0,0.583333,5,7,11000.0,1328.416237,1851.570072,0.0,12,3
8222,1058.726643,0.571429,191.0,191.0,0.0,1639.830365,0.142857,0.0,2,2,2000.0,171.044001,354.529079,0.0,7,3
8223,2732.732417,0.727273,374.95,374.95,0.0,3998.665108,0.166667,0.0,43,7,5000.0,2056.177019,1781.660007,0.0,12,3
8227,3553.326258,0.875,627.81,130.0,497.81,4863.883228,0.125,0.75,14,25,5000.0,891.259465,1026.828021,0.0,8,3
8240,3838.460036,1.0,230.22,0.0,230.22,3816.470266,0.0,0.888889,7,9,4000.0,601.628528,2027.077624,0.0,9,3
8257,1004.937342,0.545455,150.45,50.37,100.08,1891.647657,0.090909,0.181818,2,4,5000.0,435.063532,454.540546,0.0,11,3
8258,3748.676835,1.0,967.5,217.5,750.0,4420.346154,0.083333,0.333333,12,6,4000.0,2036.146258,2006.976997,0.0,12,3
8265,1209.031561,1.0,103.91,103.91,0.0,5910.81455,0.083333,0.0,8,1,2500.0,5904.060257,397.704005,0.083333,12,3
8266,2837.962185,1.0,898.2,898.2,0.0,958.26211,0.416667,0.0,5,10,5000.0,641.182454,659.255972,0.0,12,3
8269,597.184048,1.0,517.0,0.0,517.0,2446.857321,0.0,0.416667,2,6,1500.0,2119.840291,373.020675,0.166667,12,3
8270,468.022403,1.0,488.93,236.13,252.8,132.146931,0.333333,0.75,6,14,1000.0,722.96482,163.678643,0.0,12,3
8271,223.820349,0.8,1176.72,869.81,306.91,98.219677,0.5,0.5,4,31,300.0,1074.228736,395.334212,0.0,10,3
8272,2757.097566,1.0,1533.04,384.04,1149.0,686.790836,0.083333,0.416667,2,7,3000.0,767.851514,8608.53291,0.0,12,3
8274,1410.909779,1.0,698.88,0.0,698.88,948.848018,0.0,1.0,8,12,1200.0,79.578186,11795.28096,0.083333,12,3
8279,1228.217369,1.0,836.4,0.0,836.4,382.163862,0.0,1.0,1,24,1400.0,1163.702341,758.120882,0.0,12,3
8280,1174.249291,0.833333,233.54,233.54,0.0,1664.224665,0.333333,0.0,6,5,2000.0,185.82061,205.99605,0.0,6,3
8287,2323.50306,1.0,66.0,66.0,0.0,1750.387105,0.083333,0.0,14,1,3000.0,663.167426,539.587943,0.0,12,3
8292,2537.341739,1.0,2286.06,1508.89,777.17,769.988993,0.666667,0.916667,3,49,4000.0,520.41176,858.654032,0.0,12,3
8296,3380.523396,1.0,1012.31,1012.31,0.0,3294.766081,0.555556,0.0,17,27,4000.0,714.210126,2405.600709,0.0,9,3
8305,863.821682,1.0,145.81,0.0,145.81,315.650923,0.0,0.5,1,7,1000.0,520.56678,1598.733913,0.0,12,3
8307,1299.027426,1.0,731.45,74.23,657.22,2823.614133,0.142857,0.857143,16,11,1500.0,2296.979965,1066.288428,0.166667,7,3
8308,2066.764509,1.0,421.12,421.12,0.0,2099.57077,0.083333,0.0,26,1,2500.0,701.557906,1397.322018,0.0,12,3
8310,1420.676352,1.0,1379.12,420.54,958.58,346.104638,0.25,0.916667,5,26,1500.0,1439.44004,1159.79285,0.0,12,3
8311,1304.669711,1.0,938.95,839.95,99.0,718.244077,0.75,0.625,3,19,6000.0,397.559825,221.76596,0.0,8,3
8314,636.560481,0.666667,202.77,181.61,21.16,1148.569187,0.333333,0.166667,9,5,1500.0,76.573549,128.452063,0.0,6,3
8324,1094.961929,1.0,498.21,0.0,498.21,1188.796657,0.0,0.875,8,14,1200.0,460.368166,1643.554755,0.0,8,3
8328,77.097563,0.727273,233.62,25.62,208.0,281.332123,0.083333,0.666667,4,9,1000.0,689.947206,123.11519,0.111111,12,3
8330,777.210275,1.0,622.51,0.0,622.51,1387.449608,0.0,0.857143,6,27,1000.0,1092.401437,521.876562,0.0,7,3
8344,438.94049,1.0,883.64,838.41,45.23,480.86377,0.333333,0.083333,4,9,1000.0,910.64164,364.106153,0.0,12,3
8350,1158.905046,1.0,82.9,0.0,82.9,3259.28324,0.0,0.333333,13,4,2500.0,2996.994649,478.201727,0.166667,12,3
8358,1222.080889,0.818182,750.0,0.0,750.0,2452.136461,0.0,1.0,4,12,2500.0,554.325638,260.87584,0.0,12,3
8362,1931.8739,0.909091,477.7,50.0,427.7,2212.17081,0.090909,0.818182,3,11,2500.0,606.416101,1214.818774,0.0,11,3
8380,389.869208,0.545455,736.01,392.7,343.31,501.026763,0.333333,1.0,5,36,1200.0,2635.211405,457.606999,0.090909,12,3
8395,4743.748932,1.0,399.0,0.0,399.0,1112.247446,0.0,0.583333,3,8,5000.0,1259.057672,1481.732235,0.0,12,3
8398,1062.081424,1.0,328.37,140.0,188.37,1309.520408,0.083333,0.5,4,9,1400.0,556.03363,617.663955,0.0,12,3
8401,55.59749,0.545455,479.98,479.98,0.0,942.597948,0.090909,0.0,1,1,1200.0,1836.626686,31.147044,0.0,11,3
8414,87.189044,1.0,744.62,467.02,277.6,110.54162,0.333333,0.75,1,25,1000.0,970.674392,168.458237,0.888889,12,3
8415,527.528311,1.0,467.4,0.0,467.4,781.387131,0.0,1.0,1,12,2000.0,2358.281344,596.811325,0.166667,12,3
8417,1029.713408,0.909091,1141.21,110.0,1031.21,1812.095991,0.083333,0.75,5,36,3000.0,420.99268,443.644764,0.111111,12,3
8418,458.26631,0.727273,691.82,453.9,237.92,218.676375,0.166667,0.416667,3,14,1000.0,343.499796,251.998399,0.0,12,3
8419,510.339352,1.0,509.55,509.55,0.0,696.126211,0.25,0.0,4,6,2500.0,1346.043822,194.915188,0.1,12,3
8428,640.510192,0.777778,351.89,351.89,0.0,998.213893,0.333333,0.0,4,7,1200.0,1899.543637,421.253268,0.2,9,3
8435,139.396168,0.545455,290.0,290.0,0.0,1128.392928,0.083333,0.0,4,1,1000.0,2988.236538,169.978474,0.0,12,3
8436,3673.371108,0.909091,2548.97,2051.97,497.0,4300.701115,0.818182,0.454545,15,32,6000.0,2475.493772,784.75479,0.0,11,3
8437,383.881717,1.0,274.01,0.0,274.01,877.521511,0.0,0.833333,3,22,500.0,1214.797263,359.953614,0.25,12,3
8439,318.805232,1.0,300.39,106.89,193.5,163.100401,0.1,0.9,8,13,1000.0,129.074206,247.966507,0.111111,10,3
8440,726.323657,0.857143,231.35,0.0,231.35,929.852206,0.0,0.571429,1,7,1000.0,248.997065,816.92918,0.0,7,3
8446,2373.686499,1.0,1310.47,0.0,1310.47,3667.381175,0.0,1.0,5,31,3000.0,4613.536289,936.940012,0.0,12,3
8453,2139.442272,1.0,68.22,68.22,0.0,6322.766113,0.166667,0.0,5,2,5000.0,3022.813097,603.467365,0.1,12,3
8457,4572.797303,1.0,65.0,65.0,0.0,5075.019446,0.125,0.0,8,1,5500.0,657.437413,723.25892,0.0,8,3
8461,919.563867,1.0,3000.0,0.0,3000.0,823.979128,0.0,0.083333,1,2,2000.0,4426.498341,1451.756339,0.083333,12,3
8463,2096.451649,1.0,165.29,165.29,0.0,2359.624627,0.222222,0.0,6,3,2500.0,453.341203,476.869478,0.0,9,3
8469,1682.088431,1.0,2263.38,837.61,1425.77,784.0266,0.5,1.0,3,69,4000.0,2411.309817,443.907546,0.0,12,3
8470,2046.727519,0.818182,1369.72,422.44,947.28,1817.810563,0.166667,0.666667,4,17,2500.0,242.742734,10729.19416,0.0,12,3
8479,1873.61991,1.0,396.26,396.26,0.0,2025.438092,0.571429,0.0,10,14,2500.0,353.512837,384.161979,0.0,7,3
8488,410.466315,0.545455,826.0,116.0,710.0,750.50253,0.181818,0.818182,2,15,1000.0,1750.067404,483.936762,0.125,11,3
8514,799.00867,1.0,192.96,0.0,192.96,559.392054,0.0,1.0,5,12,2000.0,691.532728,170.548573,0.0,12,3
8515,796.558943,1.0,531.24,0.0,531.24,888.107988,0.0,0.833333,4,6,1000.0,684.858625,654.573104,0.0,6,3
8518,2170.916313,1.0,70.77,70.77,0.0,2524.177008,0.083333,0.0,3,1,2500.0,545.076185,470.556714,0.0,12,3
8525,1619.881506,1.0,441.18,50.0,391.18,700.951557,0.083333,0.5,4,12,3000.0,963.141799,370.576176,0.0,12,3
8529,3172.114278,1.0,454.13,0.0,454.13,4323.52433,0.0,0.888889,22,11,4000.0,1746.248986,1091.69632,0.0,9,3
8532,22.322374,0.363636,95.0,95.0,0.0,1162.045833,0.083333,0.0,3,1,2500.0,4094.261427,40.142262,0.0,12,3
8535,854.56751,0.875,978.26,870.95,107.31,1043.765101,0.25,0.75,2,29,1500.0,2750.062711,841.978782,0.2,8,3
8539,908.465054,1.0,425.0,0.0,425.0,1457.729917,0.0,0.583333,5,9,2000.0,742.934802,262.925278,0.25,12,3
8546,1594.994317,0.875,667.0,569.0,98.0,1880.647102,0.125,0.75,5,8,2500.0,248.746263,455.027879,0.0,8,3
8548,1297.740903,0.909091,944.44,0.0,944.44,1382.21391,0.0,1.0,5,32,1500.0,2685.673905,1509.468577,0.0,12,3
8575,1231.092907,1.0,250.0,250.0,0.0,782.610563,0.083333,0.0,5,1,1800.0,1116.543176,409.577742,0.0,12,3
8579,460.081479,0.833333,649.5,0.0,649.5,793.822988,0.0,0.833333,6,6,1000.0,625.116471,87.93873,0.25,6,3
8584,4696.525962,0.875,604.33,435.0,169.33,6400.248453,0.375,0.125,7,5,8000.0,840.965985,930.049801,0.0,8,3
8585,1034.026449,1.0,93.34,0.0,93.34,432.159364,0.0,0.25,1,4,1500.0,294.925221,419.071157,0.0,12,3
8589,1283.337407,1.0,1022.41,171.6,850.81,1158.035224,0.125,0.75,5,16,1200.0,846.998942,1838.41015,0.0,8,3
8590,1843.191023,1.0,1446.48,0.0,1446.48,1450.172456,0.0,1.0,1,48,2000.0,945.67939,921.657393,0.0,12,3
8591,896.563274,0.818182,511.0,0.0,511.0,1084.460175,0.0,0.416667,3,6,1400.0,1330.67108,313.807299,0.0,12,3
8602,997.496745,1.0,1629.83,1629.83,0.0,276.760257,0.583333,0.0,5,21,1200.0,890.611754,590.889201,0.0,12,3
8610,469.319087,0.818182,383.81,0.0,383.81,870.533909,0.0,0.5,6,14,1500.0,57.924613,335.598994,0.0,12,3
8613,110.913143,1.0,2339.3,2098.46,240.84,252.018346,0.666667,0.5,5,34,500.0,1275.716405,121.245525,0.285714,12,3
8614,1182.080141,1.0,266.68,0.0,266.68,848.848179,0.0,0.666667,6,8,1000.0,119.861878,8607.234543,0.0,12,3
8616,1812.30897,1.0,219.8,219.8,0.0,1732.099796,0.083333,0.0,5,2,2500.0,463.885403,374.70155,0.0,12,3
8627,342.361553,1.0,258.5,83.48,175.02,225.819508,0.166667,0.5,3,10,1000.0,686.449219,282.368125,0.083333,12,3
8633,942.329974,1.0,450.0,450.0,0.0,722.690339,0.166667,0.0,2,3,1200.0,281.028562,170.661135,0.0,6,3
8659,945.802599,1.0,540.0,0.0,540.0,912.094948,0.0,0.875,4,15,1000.0,365.497356,1236.86484,0.0,8,3
8684,1929.555023,1.0,621.11,621.11,0.0,6691.286753,0.333333,0.0,29,5,6000.0,2406.905963,549.02708,0.0,12,3
8698,873.680279,1.0,2397.05,1072.46,1324.59,1657.160669,0.5,0.916667,12,23,2500.0,2028.986135,297.682079,0.083333,12,3
8708,812.259343,1.0,354.63,280.1,74.53,830.160011,0.166667,0.083333,8,3,1200.0,201.90503,328.182068,0.0,12,3
8709,181.275057,0.4,192.23,192.23,0.0,1209.77251,0.3,0.0,10,5,2000.0,1088.224155,138.292112,0.0,10,3
8720,2718.796217,1.0,428.0,0.0,428.0,2712.077107,0.0,0.666667,1,9,3000.0,962.94577,1299.927384,0.0,12,3
8724,3002.791004,1.0,2463.0,2463.0,0.0,797.15895,0.166667,0.0,3,3,3000.0,431.716492,16638.73385,0.0,12,3
8726,1425.003265,1.0,562.42,0.0,562.42,1814.910939,0.0,0.666667,7,19,1800.0,985.544048,883.852995,0.0,12,3
8736,851.249818,1.0,2000.0,2000.0,0.0,4085.845895,0.285714,0.0,12,4,1200.0,2246.792007,970.683654,0.285714,7,3
8737,2533.618119,0.909091,5633.83,2985.92,2647.91,2451.807788,0.5,0.75,16,82,9000.0,8176.953944,602.963244,0.0,12,3
8744,983.520793,0.888889,554.1,554.1,0.0,758.43644,0.333333,0.0,5,5,1200.0,376.440358,264.464403,0.0,9,3
8754,455.471255,1.0,389.7,44.7,345.0,276.902382,0.083333,0.916667,4,14,1000.0,48.594194,3644.17131,0.090909,12,3
8760,307.127754,1.0,909.3,409.3,500.0,237.378894,0.166667,0.5,4,12,1000.0,943.27817,179.258575,0.0,12,3
