,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
7946,12.642164,0.272727,175.56,0.0,175.56,0.0,0.0,0.166667,0,3,1000.0,382.866599,178.54837,0.0,12,4
7947,35.074422,1.0,72.4,0.0,72.4,0.0,0.0,0.416667,0,5,1500.0,134.808623,141.557845,0.0,12,4
7949,17.838173,1.0,164.7,0.0,164.7,0.0,0.0,0.333333,0,5,3000.0,182.462461,103.72423,0.111111,12,4
7950,81.364936,1.0,710.16,0.0,710.16,0.0,0.0,1.0,0,12,1000.0,688.322495,177.76209,0.75,12,4
7954,14.017311,0.454545,327.8,0.0,327.8,0.0,0.0,0.416667,0,5,1500.0,692.336439,94.456281,0.8,12,4
7965,85.095626,1.0,1553.04,0.0,1553.04,0.0,0.0,0.916667,0,20,2000.0,1654.909972,124.032106,0.818182,12,4
7968,100.403989,1.0,790.0,0.0,790.0,0.0,0.0,0.916667,0,13,1000.0,573.971571,161.591908,0.6,12,4
7969,77.866345,0.545455,1403.34,0.0,1403.34,0.0,0.0,0.5,0,6,4000.0,1865.579842,95.577384,0.636364,12,4
7970,991.097892,1.0,180.0,0.0,180.0,0.0,0.0,0.5,0,6,1000.0,463.990395,1913.53663,0.0,12,4
7971,6.692421,0.545455,333.42,0.0,333.42,0.0,0.0,0.583333,0,12,4000.0,318.713472,1.113027,0.0,12,4
7972,22.161656,0.636364,1240.58,0.0,1240.58,0.0,0.0,0.666667,0,15,1500.0,1817.791324,107.871575,0.5,12,4
7973,15.281665,0.636364,124.25,0.0,124.25,0.0,0.0,0.583333,0,7,4000.0,211.115274,156.915101,0.285714,12,4
7976,14.471941,1.0,120.0,0.0,120.0,0.0,0.0,1.0,0,12,3000.0,113.011493,116.286777,0.0,12,4
7977,17.734657,1.0,209.28,0.0,209.28,0.0,0.0,1.0,0,12,2700.0,142.453268,151.615333,0.416667,12,4
7978,1.931162,0.636364,152.72,0.0,152.72,0.0,0.0,0.666667,0,8,2500.0,186.80842,58.437329,0.285714,12,4
7980,822.579064,1.0,1188.24,0.0,1188.24,0.0,0.0,1.0,0,36,1000.0,1773.581187,2070.636374,0.0,12,4
7981,233.755366,1.0,521.23,0.0,521.23,0.0,0.0,1.0,0,23,1000.0,312.157319,197.3922,0.083333,12,4
7983,15.587005,0.545455,156.0,0.0,156.0,0.0,0.0,0.545455,0,6,2000.0,168.726312,81.861265,0.2,11,4
7984,691.466157,1.0,549.96,0.0,549.96,0.0,0.0,1.0,0,12,1000.0,316.191025,165.251013,0.0,12,4
7986,36.85818,0.909091,583.38,0.0,583.38,0.0,0.0,0.833333,0,10,2500.0,687.609976,164.492005,0.909091,12,4
7988,38.864992,0.818182,331.94,0.0,331.94,0.0,0.0,0.75,0,16,1500.0,369.269971,125.416136,0.181818,12,4
7992,16.024822,0.818182,113.44,0.0,113.44,0.0,0.0,0.666667,0,8,3000.0,126.999931,132.500307,0.111111,12,4
7993,52.806957,1.0,266.68,0.0,266.68,0.0,0.0,0.333333,0,4,2000.0,367.892428,196.742169,0.5,12,4
7996,187.536914,0.818182,530.04,0.0,530.04,0.0,0.0,0.583333,0,7,2500.0,926.946047,147.347019,0.0,12,4
8001,33.078633,0.5,303.91,0.0,303.91,0.0,0.0,0.333333,0,4,1200.0,354.34847,83.653033,1.0,6,4
8003,5.416921,0.545455,288.8,0.0,288.8,0.0,0.0,0.833333,0,11,3000.0,254.443565,32.475254,0.181818,12,4
8004,35.120942,1.0,372.0,0.0,372.0,0.0,0.0,1.0,0,12,2700.0,361.050924,156.723469,0.545455,12,4
8006,1256.81927,1.0,1674.96,0.0,1674.96,0.0,0.0,1.0,0,12,1000.0,970.361646,3449.118706,0.0,12,4
8008,1718.885963,1.0,578.78,0.0,578.78,0.0,0.0,0.666667,0,14,1000.0,294.153872,20316.09631,0.0,12,4
8014,0.004816,0.545455,51.7,0.0,51.7,0.0,0.0,0.25,0,3,3000.0,33.249088,0.059481,0.0,12,4
8015,449.733124,1.0,788.58,0.0,788.58,0.0,0.0,0.666667,0,21,3000.0,419.35193,195.196969,0.0,12,4
8017,2.117128,0.909091,99.96,0.0,99.96,0.0,0.0,1.0,0,12,3000.0,101.631113,44.092575,0.125,12,4
8020,59.020085,0.909091,58.7,0.0,58.7,0.0,0.0,0.166667,0,2,1500.0,160.904963,148.887545,0.0,12,4
8022,15.978538,1.0,136.92,0.0,136.92,0.0,0.0,1.0,0,12,2500.0,132.182438,130.9779,0.181818,12,4
8024,372.14586,1.0,643.01,0.0,643.01,0.0,0.0,1.0,0,41,1500.0,124.958137,205.066245,0.0,12,4
8027,944.346242,1.0,195.0,0.0,195.0,126.612663,0.0,1.0,3,12,1000.0,599.901843,662.791956,0.0,12,4
8033,81.170395,0.818182,626.5,0.0,626.5,0.0,0.0,0.5,0,7,2500.0,445.640989,112.818984,0.454545,12,4
8035,110.428278,1.0,624.72,0.0,624.72,0.0,0.0,0.833333,0,6,1000.0,494.968169,81.689039,1.0,6,4
8039,111.539712,1.0,1364.86,0.0,1364.86,0.0,0.0,0.833333,0,11,4000.0,1500.447193,150.868096,0.2,12,4
8040,13.61768,0.909091,396.0,0.0,396.0,0.0,0.0,1.0,0,12,3000.0,392.233211,144.853589,0.818182,12,4
8042,32.029579,0.727273,332.8,0.0,332.8,0.0,0.0,0.666667,0,8,4000.0,485.225272,148.543097,0.625,12,4
8043,11.720573,0.727273,109.44,0.0,109.44,0.0,0.0,0.666667,0,8,2500.0,149.743686,106.73778,0.2,12,4
8044,73.064932,1.0,221.52,0.0,221.52,0.0,0.0,1.0,0,12,1500.0,210.01408,178.181993,0.0,12,4
8045,262.528147,1.0,234.98,0.0,234.98,0.0,0.0,0.833333,0,15,1700.0,95.32519,188.4713,0.0,12,4
8056,870.802164,1.0,350.0,0.0,350.0,0.0,0.0,0.666667,0,8,1200.0,213.014986,227.800157,0.0,12,4
8057,224.795583,1.0,240.74,0.0,240.74,0.0,0.0,0.666667,0,9,1000.0,372.301242,218.717866,0.0,12,4
8058,8.80954,0.818182,114.0,0.0,114.0,0.0,0.0,0.666667,0,8,4000.0,160.627029,86.700821,0.428571,12,4
8059,42.522715,0.818182,479.5,0.0,479.5,0.0,0.0,0.833333,0,17,1000.0,585.31382,155.528119,0.9,12,4
8062,617.496041,1.0,521.64,0.0,521.64,0.0,0.0,1.0,0,12,1500.0,269.919412,234.724653,0.0,12,4
8065,1743.826099,1.0,1630.07,0.0,1630.07,0.0,0.0,1.0,0,59,1500.0,1072.8864,7614.675316,0.0,12,4
8066,2.140583,0.363636,238.92,0.0,238.92,0.0,0.0,1.0,0,12,2500.0,186.27345,35.518109,0.0,12,4
8067,18.973831,0.272727,88.96,0.0,88.96,0.0,0.0,0.166667,0,2,1500.0,824.602684,132.06983,0.0,12,4
8068,7.554365,1.0,88.56,0.0,88.56,0.0,0.0,0.916667,0,12,1500.0,68.855232,73.081017,0.285714,12,4
8071,97.299991,1.0,427.67,0.0,427.67,0.0,0.0,0.666667,0,8,2500.0,557.777752,173.099027,0.0,12,4
8078,135.119023,1.0,222.0,0.0,222.0,0.0,0.0,1.0,0,12,1700.0,147.646263,169.332847,0.0,12,4
8079,1043.025044,1.0,576.0,0.0,576.0,48.874389,0.0,1.0,1,24,1000.0,733.677722,1082.915299,0.0,12,4
8081,33.100875,0.888889,277.47,0.0,277.47,0.0,0.0,0.555556,0,9,1500.0,194.180564,124.55425,0.142857,9,4
8087,19.303914,0.727273,168.9,0.0,168.9,0.0,0.0,0.333333,0,6,1000.0,345.350729,115.940194,0.142857,12,4
8090,4.076145,0.454545,596.64,0.0,596.64,0.0,0.0,1.0,0,12,2000.0,311.59914,22.461659,0.0,12,4
8091,37.983045,0.545455,242.24,0.0,242.24,0.0,0.0,0.25,0,3,2000.0,662.417377,99.057422,0.166667,12,4
8093,5.020473,0.181818,100.05,0.0,100.05,0.0,0.0,0.25,0,3,4000.0,360.227309,125.327855,0.333333,12,4
8094,227.141183,1.0,2604.0,0.0,2604.0,0.0,0.0,0.916667,0,19,3200.0,2510.732854,163.027724,0.545455,12,4
8099,777.739839,1.0,262.6,0.0,262.6,0.0,0.0,0.75,0,9,1000.0,131.553471,1379.505263,0.0,12,4
8100,20.890606,1.0,110.0,0.0,110.0,0.0,0.0,0.875,0,8,1000.0,56.715447,108.294662,0.333333,8,4
8103,32.369733,1.0,326.45,76.0,250.45,0.0,0.083333,0.75,0,12,1000.0,243.721693,180.646996,0.4,12,4
8104,1.846916,0.181818,604.32,0.0,604.32,0.0,0.0,1.0,0,12,1500.0,557.734182,12.224702,0.0,12,4
8106,641.317325,1.0,1099.56,0.0,1099.56,0.0,0.0,1.0,0,49,4000.0,326.68893,193.76002,0.0,12,4
8107,40.977812,0.454545,502.92,0.0,502.92,0.0,0.0,0.416667,0,6,4000.0,748.302786,177.375481,0.75,12,4
8109,16.176672,0.363636,95.55,0.0,95.55,0.0,0.0,0.25,0,3,1000.0,136.961964,59.907285,0.0,12,4
8112,10.266994,0.818182,141.24,0.0,141.24,0.0,0.0,1.0,0,12,3000.0,121.896355,96.838061,0.2,12,4
8114,14.773807,0.272727,160.0,0.0,160.0,0.0,0.0,0.090909,0,2,1800.0,377.03508,210.244734,1.0,11,4
8116,23.126579,0.727273,213.95,0.0,213.95,0.0,0.0,0.583333,0,7,2000.0,299.511212,120.226935,0.888889,12,4
8117,888.406678,1.0,347.7,0.0,347.7,0.0,0.0,0.75,0,9,1000.0,300.871084,444.166223,0.0,12,4
8123,131.290079,1.0,359.44,0.0,359.44,0.0,0.0,0.666667,0,8,1500.0,291.577497,165.879808,0.083333,12,4
8125,59.831187,0.727273,532.68,0.0,532.68,39.325487,0.0,0.666667,1,8,6000.0,642.925821,115.36213,0.272727,12,4
8126,12.65849,0.363636,166.32,0.0,166.32,0.0,0.0,0.25,0,4,2500.0,420.051037,220.621064,1.0,12,4
8129,38.915874,1.0,564.0,0.0,564.0,0.0,0.0,1.0,0,12,2000.0,551.4978,179.311685,1.0,12,4
8130,955.184754,1.0,498.96,0.0,498.96,0.0,0.0,1.0,0,12,1000.0,764.604043,785.942834,0.0,12,4
8135,930.65642,1.0,300.05,0.0,300.05,0.0,0.0,0.75,0,9,1200.0,513.064156,330.422815,0.0,12,4
8152,8.087225,0.363636,515.0,0.0,515.0,0.0,0.0,0.75,0,17,3000.0,399.456368,14.574311,0.0,12,4
8153,31.083023,0.636364,138.04,0.0,138.04,0.0,0.0,0.5,0,7,2700.0,65.133736,141.715486,0.0,12,4
8155,184.57666,1.0,408.36,0.0,408.36,0.0,0.0,1.0,0,12,1000.0,294.885863,239.73565,0.0,12,4
8161,1036.242361,1.0,365.9,0.0,365.9,0.0,0.0,0.75,0,9,1000.0,695.253351,829.465424,0.0,12,4
8166,221.116228,0.727273,117.5,0.0,117.5,271.778244,0.0,0.909091,1,10,1200.0,628.179729,121.135771,0.0,11,4
8172,14.428951,0.727273,200.0,0.0,200.0,0.0,0.0,0.666667,0,8,3000.0,291.222619,149.575815,0.375,12,4
8173,8.844399,0.181818,116.68,0.0,116.68,0.0,0.0,0.166667,0,2,3000.0,677.982898,123.107146,0.666667,12,4
8175,117.061924,1.0,154.0,0.0,154.0,0.0,0.0,0.916667,0,11,1500.0,297.34992,162.066617,0.090909,12,4
8176,42.055305,1.0,774.37,0.0,774.37,0.0,0.0,1.0,0,19,3000.0,664.956348,66.346615,0.333333,12,4
8179,147.14671,1.0,356.68,0.0,356.68,0.0,0.0,1.0,0,16,2700.0,385.268234,167.731583,0.0,12,4
8185,1021.334556,1.0,300.0,0.0,300.0,0.0,0.0,0.833333,0,10,1000.0,516.596295,1127.577542,0.0,12,4
8186,1047.173202,1.0,450.0,0.0,450.0,0.0,0.0,0.666667,0,12,1000.0,503.698541,1256.70522,0.0,12,4
8190,12.039155,0.363636,100.0,0.0,100.0,0.0,0.0,0.181818,0,2,3000.0,406.868896,80.075627,0.333333,11,4
8196,219.749851,1.0,1208.38,0.0,1208.38,0.0,0.0,0.833333,0,10,1000.0,1256.084967,187.61419,0.083333,12,4
8201,19.296018,1.0,210.0,0.0,210.0,0.0,0.0,1.0,0,12,1000.0,296.473656,159.039023,0.5,12,4
8202,22.061664,1.0,208.8,0.0,208.8,0.0,0.0,1.0,0,12,1000.0,205.111057,172.112042,0.25,12,4
8205,171.402357,1.0,755.5,0.0,755.5,0.0,0.0,1.0,0,35,2700.0,845.857679,161.590149,0.0,12,4
8209,758.118109,0.727273,837.44,0.0,837.44,0.0,0.0,1.0,0,22,1000.0,2198.992341,6521.086012,0.0,12,4
8210,482.028341,1.0,106.47,0.0,106.47,0.0,0.0,0.5,0,9,2500.0,184.166639,179.412181,0.0,12,4
8214,61.21162,0.909091,280.83,0.0,280.83,0.0,0.0,0.909091,0,11,1500.0,191.386573,159.727823,0.0,11,4
8219,20.595501,0.545455,289.78,0.0,289.78,0.0,0.0,0.416667,0,5,2700.0,342.440014,82.359493,0.363636,12,4
8221,11.391553,1.0,201.52,0.0,201.52,0.0,0.0,0.916667,0,11,4000.0,210.443741,71.701127,0.9,12,4
8224,21.999733,1.0,343.75,0.0,343.75,0.0,0.0,0.916667,0,22,4000.0,337.022364,154.938486,0.909091,12,4
8228,51.08934,0.818182,140.75,0.0,140.75,0.0,0.0,0.416667,0,5,1000.0,347.240071,238.811356,0.111111,12,4
8232,404.316166,1.0,176.0,0.0,176.0,0.0,0.0,0.416667,0,5,1000.0,157.644753,193.242502,0.0,12,4
8233,64.472043,0.727273,200.02,0.0,200.02,0.0,0.0,0.25,0,3,1200.0,442.334336,170.875613,0.222222,12,4
8234,61.628782,1.0,457.31,0.0,457.31,0.0,0.0,0.875,0,9,1500.0,364.254422,112.081828,0.666667,8,4
8236,691.181508,1.0,439.92,0.0,439.92,0.0,0.0,1.0,0,12,1000.0,162.995562,328.466313,0.0,12,4
8241,20.12252,0.666667,212.82,0.0,212.82,0.0,0.0,0.5,0,5,2500.0,193.710394,85.787699,1.0,6,4
8246,43.438252,1.0,194.1,0.0,194.1,0.0,0.0,0.75,0,10,3000.0,123.282925,153.504488,0.083333,12,4
8247,59.702526,0.636364,674.68,0.0,674.68,0.0,0.0,0.5,0,13,1000.0,810.809093,195.624534,1.0,12,4
8248,94.604491,1.0,816.0,0.0,816.0,0.0,0.0,1.0,0,12,2500.0,694.054946,154.937506,0.416667,12,4
8249,22.427861,0.454545,340.5,119.0,221.5,0.0,0.083333,0.416667,0,6,2500.0,413.025987,97.439864,0.4,12,4
8252,64.995822,1.0,550.0,0.0,550.0,0.0,0.0,0.916667,0,11,2500.0,501.661911,178.815435,0.583333,12,4
8259,331.110003,1.0,3816.0,0.0,3816.0,0.0,0.0,1.0,0,12,2350.0,3234.025148,1024.833655,0.25,12,4
8261,104.693836,1.0,783.24,0.0,783.24,0.0,0.0,1.0,0,12,2700.0,734.364933,201.315774,0.666667,12,4
8262,31.072032,1.0,234.58,0.0,234.58,0.0,0.0,1.0,0,24,2000.0,224.626205,155.920337,0.416667,12,4
8263,109.009133,1.0,749.18,0.0,749.18,0.0,0.0,0.833333,0,10,1000.0,922.628357,165.855405,0.727273,12,4
8275,219.709329,1.0,586.64,0.0,586.64,0.0,0.0,0.875,0,8,1000.0,156.939833,165.553894,0.0,8,4
8278,48.487138,0.818182,261.81,0.0,261.81,0.0,0.0,0.5,0,8,1000.0,231.475316,156.323105,0.0,12,4
8285,279.811953,1.0,399.9,0.0,399.9,0.0,0.0,0.916667,0,14,1000.0,538.655831,195.433258,0.0,12,4
8286,54.598322,1.0,832.68,0.0,832.68,0.0,0.0,1.0,0,12,2000.0,811.761402,75.007289,0.333333,12,4
8289,96.698289,1.0,1052.28,0.0,1052.28,0.0,0.0,1.0,0,23,2000.0,930.197472,180.400196,0.833333,12,4
8290,39.02645,0.888889,158.96,0.0,158.96,0.0,0.0,0.777778,0,8,1500.0,117.452297,122.755349,0.0,9,4
8291,71.98176,1.0,459.49,0.0,459.49,0.0,0.0,1.0,0,13,1000.0,396.58986,178.180098,0.666667,12,4
8295,190.096469,1.0,561.99,0.0,561.99,0.0,0.0,1.0,0,14,1000.0,372.859398,195.131923,0.0,12,4
8299,26.625558,1.0,199.2,0.0,199.2,0.0,0.0,1.0,0,12,2700.0,177.875592,137.21437,0.181818,12,4
8300,19.161629,1.0,638.08,0.0,638.08,0.0,0.0,1.0,0,12,2500.0,639.809559,170.717097,1.0,12,4
8303,29.040058,0.909091,289.63,0.0,289.63,0.0,0.0,0.909091,0,11,1000.0,243.424066,88.003769,0.0,11,4
8325,254.260019,1.0,2184.72,0.0,2184.72,0.0,0.0,1.0,0,41,4000.0,1889.29739,188.392562,0.5,12,4
8331,25.840196,1.0,277.56,0.0,277.56,0.0,0.0,1.0,0,12,1000.0,274.150799,176.998221,1.0,12,4
8334,11.115883,1.0,216.36,0.0,216.36,0.0,0.0,1.0,0,12,1000.0,199.847489,34.928987,0.555556,12,4
8335,801.688726,1.0,325.92,0.0,325.92,0.0,0.0,1.0,0,12,1000.0,484.790462,224.451595,0.0,12,4
8337,32.944835,1.0,185.8,0.0,185.8,0.0,0.0,0.9,0,10,1000.0,101.816592,142.426777,0.625,10,4
8339,53.684439,0.818182,862.47,0.0,862.47,0.0,0.0,0.666667,0,9,2500.0,1007.362536,172.278333,1.0,12,4
8340,229.752417,1.0,82.28,0.0,82.28,0.0,0.0,0.333333,0,4,1000.0,203.78769,171.875166,0.0,12,4
8341,184.007838,1.0,526.92,0.0,526.92,0.0,0.0,1.0,0,12,1500.0,396.991301,180.5486,0.083333,12,4
8343,4.602365,0.181818,38.42,0.0,38.42,0.0,0.0,0.166667,0,2,1000.0,74.750172,41.034906,0.0,12,4
8345,5.902257,0.818182,246.25,0.0,246.25,0.0,0.0,0.5,0,9,1000.0,316.597475,85.012713,0.777778,12,4
8348,50.445122,1.0,685.32,0.0,685.32,0.0,0.0,0.916667,0,12,1000.0,627.32922,184.185967,0.8,12,4
8349,1551.331695,1.0,349.92,0.0,349.92,0.0,0.0,1.0,0,12,1500.0,321.763599,7433.189695,0.0,12,4
8355,252.359096,1.0,2487.0,0.0,2487.0,0.0,0.0,1.0,0,12,450.0,2347.418943,2621.829478,0.166667,12,4
8361,21.462595,0.727273,193.4,0.0,193.4,0.0,0.0,0.666667,0,8,2500.0,264.851292,154.489371,1.0,12,4
8363,142.637508,1.0,1650.0,0.0,1650.0,0.0,0.0,0.916667,0,11,1000.0,1775.123122,177.476329,0.636364,12,4
8367,111.098444,1.0,1105.89,0.0,1105.89,0.0,0.0,1.0,0,26,2000.0,1004.668873,151.76408,0.909091,12,4
8369,23.167831,1.0,375.0,0.0,375.0,0.0,0.0,1.0,0,12,2500.0,389.716275,178.84094,0.916667,12,4
8372,24.057927,0.7,441.78,49.9,391.88,0.0,0.1,0.8,0,21,1500.0,299.240418,68.453971,0.2,10,4
8373,391.07025,1.0,2616.0,0.0,2616.0,0.0,0.0,1.0,0,12,2000.0,2186.334191,224.709953,0.083333,12,4
8376,6.995368,0.363636,76.78,0.0,76.78,0.0,0.0,0.25,0,3,4000.0,292.806443,131.476836,0.5,12,4
8378,92.887247,1.0,1258.5,0.0,1258.5,0.0,0.0,0.916667,0,25,1000.0,1210.465945,163.318599,0.666667,12,4
8381,41.479055,1.0,243.96,0.0,243.96,0.0,0.0,1.0,0,24,3000.0,1146.784474,132.697082,0.4,12,4
8382,13.962944,1.0,136.92,0.0,136.92,0.0,0.0,1.0,0,12,1000.0,134.366455,136.997509,0.416667,12,4
8384,5.644904,0.454545,47.5,0.0,47.5,0.0,0.0,0.166667,0,3,3000.0,70.554065,42.434715,0.1,12,4
8393,2.660671,0.090909,102.79,0.0,102.79,0.0,0.0,0.083333,0,1,4000.0,203.229371,27.54692,0.090909,12,4
8403,7.85361,0.363636,125.0,0.0,125.0,0.0,0.0,0.333333,0,5,2500.0,91.786773,43.39952,0.0,12,4
8405,6.484008,0.272727,61.71,0.0,61.71,0.0,0.0,0.25,0,3,1000.0,233.763723,136.908362,1.0,12,4
8407,91.669248,0.833333,737.65,0.0,737.65,0.0,0.0,0.666667,0,5,2500.0,664.387148,86.535841,1.0,6,4
8408,304.309784,1.0,289.75,0.0,289.75,0.0,0.0,0.416667,0,7,2500.0,670.652889,177.079948,0.0,12,4
8413,32.092521,0.909091,573.02,0.0,573.02,0.0,0.0,0.75,0,10,2000.0,560.142443,128.36766,0.555556,12,4
8416,9.712731,0.636364,128.94,0.0,128.94,0.0,0.0,0.5,0,7,3000.0,169.863384,154.85954,0.6,12,4
8427,1.707488,0.181818,32.04,0.0,32.04,0.0,0.0,0.083333,0,2,2500.0,118.932111,150.600846,1.0,12,4
8429,28.697141,1.0,360.0,0.0,360.0,0.0,0.0,1.0,0,12,2000.0,352.353973,95.559258,0.75,12,4
8431,2.850024,0.181818,114.56,0.0,114.56,0.0,0.0,0.25,0,3,1000.0,403.212926,130.700011,0.333333,12,4
8432,202.968428,1.0,163.55,0.0,163.55,0.0,0.0,0.5,0,9,1500.0,188.816775,1711.207196,0.0,12,4
8433,8.905649,0.363636,112.29,0.0,112.29,0.0,0.0,0.166667,0,3,1000.0,301.678494,100.452439,0.0,12,4
8434,161.754889,1.0,309.0,0.0,309.0,0.0,0.0,0.25,0,3,1000.0,629.976867,194.011886,0.0,12,4
8443,95.802358,1.0,218.96,0.0,218.96,0.0,0.0,0.909091,0,10,2500.0,120.526564,161.17012,0.0,11,4
8444,5.629313,0.222222,62.72,0.0,62.72,0.0,0.0,0.444444,0,4,1500.0,31.523069,29.715632,0.0,9,4
8449,9.996627,0.454545,87.94,0.0,87.94,0.0,0.0,0.416667,0,5,1000.0,214.442181,122.22549,0.2,12,4
8455,634.759794,1.0,364.19,0.0,364.19,0.0,0.0,0.833333,0,18,1000.0,29.897165,3922.2855,0.0,12,4
8456,1093.522518,1.0,577.12,0.0,577.12,0.0,0.0,0.833333,0,14,1050.0,854.405712,1405.770584,0.0,12,4
8459,64.343051,0.666667,281.05,0.0,281.05,0.0,0.0,0.666667,0,5,1500.0,82.611456,84.360572,0.0,6,4
8460,40.661132,0.909091,235.3,0.0,235.3,0.0,0.0,0.833333,0,10,1000.0,279.23448,161.075173,0.272727,12,4
8462,20.620429,0.818182,169.66,0.0,169.66,0.0,0.0,0.666667,0,9,1000.0,192.185764,145.811693,1.0,12,4
8466,48.283965,1.0,325.92,0.0,325.92,0.0,0.0,1.0,0,12,2500.0,347.671947,166.30613,0.416667,12,4
8468,22.987395,0.454545,200.0,0.0,200.0,0.0,0.0,0.363636,0,4,2000.0,490.14841,161.906196,0.0,11,4
8472,28.244252,0.545455,320.0,0.0,320.0,0.0,0.0,0.416667,0,6,1000.0,551.233491,153.094069,0.4,12,4
8474,17.206623,0.818182,109.0,0.0,109.0,0.0,0.0,0.416667,0,6,1000.0,143.410957,106.187568,0.1,12,4
8475,72.369731,1.0,588.0,0.0,588.0,0.0,0.0,1.0,0,12,2500.0,577.946554,183.976319,0.583333,12,4
8481,3.391066,0.272727,72.44,0.0,72.44,0.0,0.0,0.333333,0,4,1000.0,194.455374,111.933386,0.75,12,4
8482,55.243291,1.0,750.0,0.0,750.0,0.0,0.0,1.0,0,12,2000.0,710.623372,171.545021,1.0,12,4
8485,31.932178,0.363636,365.36,0.0,365.36,0.0,0.0,0.333333,0,4,1833.333333,822.118125,137.769926,1.0,12,4
8486,34.750769,1.0,2562.0,0.0,2562.0,0.0,0.0,1.0,0,12,2300.0,2544.223939,154.14745,0.454545,12,4
8487,14.508545,0.454545,186.14,0.0,186.14,0.0,0.0,0.666667,0,9,2500.0,181.846393,78.984685,0.142857,12,4
8492,1047.182049,0.818182,1727.64,0.0,1727.64,0.0,0.0,1.0,0,12,1000.0,3548.800193,3243.685151,0.0,12,4
8496,155.167572,0.8,1084.76,0.0,1084.76,0.0,0.0,0.7,0,12,4000.0,1070.911497,147.700045,0.666667,10,4
8498,39.885648,1.0,433.32,0.0,433.32,0.0,0.0,1.0,0,12,6000.0,453.19428,179.901343,0.666667,12,4
8499,16.065938,0.545455,154.45,0.0,154.45,0.0,0.0,0.416667,0,5,4000.0,301.05373,122.199314,0.166667,12,4
8510,12.209291,0.545455,143.75,0.0,143.75,0.0,0.0,0.416667,0,5,1500.0,330.503125,147.685817,1.0,12,4
8511,6.646795,1.0,228.84,0.0,228.84,0.0,0.0,0.666667,0,12,4000.0,232.790324,96.602631,1.0,12,4
8512,17.832206,0.545455,153.6,0.0,153.6,0.0,0.0,0.416667,0,5,1000.0,207.376053,86.953988,0.363636,12,4
8516,3.364738,0.272727,582.94,0.0,582.94,0.0,0.0,0.416667,0,5,2000.0,28.013889,14.845744,0.0,12,4
8517,143.538206,1.0,415.47,0.0,415.47,0.0,0.0,1.0,0,17,3000.0,394.512806,172.574308,0.0,12,4
8520,23.934205,0.818182,266.1,0.0,266.1,0.0,0.0,0.583333,0,8,4000.0,313.233366,122.228515,0.636364,12,4
8522,150.269903,1.0,853.44,0.0,853.44,0.0,0.0,1.0,0,12,3000.0,869.413166,173.649797,0.083333,12,4
8523,11.395369,0.636364,100.5,0.0,100.5,0.0,0.0,0.5,0,6,3000.0,148.92824,87.113913,0.142857,12,4
8524,13.125634,0.545455,106.98,0.0,106.98,0.0,0.0,0.5,0,6,2500.0,275.244392,142.4175,0.5,12,4
8526,7.054474,0.818182,427.98,0.0,427.98,0.0,0.0,0.916667,0,18,1500.0,402.34297,17.773542,0.111111,12,4
8527,26.771366,1.0,550.0,0.0,550.0,0.0,0.0,0.916667,0,11,2000.0,581.909822,27.137375,0.0,12,4
8528,126.872455,0.545455,568.5,0.0,568.5,0.0,0.0,0.5,0,6,2000.0,1294.215768,201.544737,0.0,12,4
8530,24.719209,0.545455,280.04,0.0,280.04,0.0,0.0,0.5,0,6,2500.0,538.899429,140.502909,0.666667,12,4
8533,986.84903,1.0,558.18,0.0,558.18,45.311387,0.0,1.0,1,39,1000.0,1548.4862,5737.912518,0.0,12,4
8534,21.168201,1.0,236.4,8.4,228.0,0.0,1.0,1.0,0,24,2500.0,217.008342,178.169321,0.833333,12,4
8536,19.25682,0.636364,185.02,0.0,185.02,0.0,0.0,0.5,0,6,2500.0,233.025663,80.115991,0.3,12,4
8537,131.83593,0.545455,2234.02,0.0,2234.02,0.0,0.0,0.5,0,6,2000.0,4432.954833,153.812848,1.0,12,4
8538,528.107264,1.0,674.52,0.0,674.52,0.0,0.0,1.0,0,12,2500.0,127.76546,275.706442,0.0,12,4
8543,35.518273,0.909091,283.8,0.0,283.8,0.0,0.0,0.75,0,10,2500.0,302.73613,171.008635,0.666667,12,4
8551,736.024188,0.9,350.02,0.0,350.02,0.0,0.0,0.6,0,6,1000.0,133.825578,323.058774,0.0,10,4
8553,117.344883,1.0,661.3,0.0,661.3,477.825546,0.0,0.9,1,13,1200.0,562.896648,150.940292,0.25,10,4
8555,31.111952,0.909091,470.65,0.0,470.65,0.0,0.0,0.833333,0,17,3000.0,496.387423,142.115057,0.909091,12,4
8557,11.056609,0.454545,334.85,0.0,334.85,0.0,0.0,0.583333,0,7,3000.0,524.05706,133.229958,0.833333,12,4
8558,134.687754,1.0,2395.92,0.0,2395.92,0.0,0.0,1.0,0,12,3500.0,2440.778198,2164.692811,0.916667,12,4
8562,49.032869,1.0,360.96,0.0,360.96,0.0,0.0,0.875,0,8,1000.0,321.694432,133.819552,0.285714,8,4
