,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
7608,2724.169852,1.0,49.0,49.0,0.0,189.855977,0.083333,0.0,1,1,3000.0,558.687221,1164.897621,0.0,12,0
7612,608.300379,1.0,0.0,0.0,0.0,27.107553,0.0,0.0,1,0,1700.0,204.950565,214.137194,0.0,12,0
7621,5471.186593,0.777778,0.0,0.0,0.0,8411.998221,0.0,0.0,10,0,9000.0,1281.454609,1401.967646,0.0,9,0
7622,685.063917,1.0,0.0,0.0,0.0,110.795488,0.0,0.0,4,0,700.0,308.035273,334.274864,0.0,12,0
7623,467.439275,1.0,0.0,0.0,0.0,938.573177,0.0,0.0,6,0,800.0,581.994796,214.399847,0.0,12,0
7624,722.404832,0.909091,0.0,0.0,0.0,1356.687002,0.0,0.0,5,0,1500.0,215.857868,273.52542,0.0,12,0
7626,275.240429,0.909091,0.0,0.0,0.0,610.08928,0.0,0.0,5,0,700.0,1186.237636,189.618452,0.090909,12,0
7631,3377.632916,1.0,0.0,0.0,0.0,1241.559904,0.0,0.0,2,0,5000.0,1028.191288,724.601528,0.0,12,0
7633,504.127471,0.909091,0.0,0.0,0.0,18.042768,0.0,0.0,1,0,1200.0,1383.846999,376.80756,0.1,12,0
7635,2230.689402,1.0,0.0,0.0,0.0,2393.464326,0.0,0.0,4,0,2500.0,458.73255,467.263413,0.0,12,0
7637,2741.024256,1.0,0.0,0.0,0.0,36.741165,0.0,0.0,2,0,3000.0,542.317437,4738.971247,0.0,12,0
7642,1551.842759,1.0,0.0,0.0,0.0,681.2559,0.0,0.0,2,0,1800.0,522.486041,596.988355,0.0,12,0
7645,7081.171387,1.0,0.0,0.0,0.0,26194.04954,0.0,0.0,69,0,9000.0,20191.3077,1926.017588,0.222222,11,0
7648,827.00042,1.0,0.0,0.0,0.0,965.526999,0.0,0.0,20,0,1000.0,333.441983,326.953822,0.0,12,0
7649,3495.735827,1.0,0.0,0.0,0.0,9413.199416,0.0,0.0,8,0,5000.0,9960.882548,888.371377,0.083333,12,0
7667,2246.21264,1.0,0.0,0.0,0.0,2561.494053,0.0,0.0,4,0,4500.0,434.927101,330.293724,0.0,7,0
7668,3395.090243,1.0,0.0,0.0,0.0,9071.14623,0.0,0.0,5,0,9000.0,9483.800873,975.830612,0.166667,12,0
7669,16.834929,0.454545,15.0,15.0,0.0,209.025389,0.090909,0.0,1,1,7500.0,430.213001,86.959785,0.0,11,0
7674,1610.489628,1.0,0.0,0.0,0.0,811.491192,0.0,0.0,3,0,2000.0,383.426341,362.428606,0.0,12,0
7675,448.426181,1.0,0.0,0.0,0.0,1158.133733,0.0,0.0,3,0,1400.0,1956.051348,185.615564,0.083333,12,0
7681,1096.517209,0.833333,0.0,0.0,0.0,2408.490506,0.0,0.0,6,0,2000.0,822.741522,171.049246,0.0,6,0
7683,1775.884148,1.0,0.0,0.0,0.0,2444.627773,0.0,0.0,14,0,2500.0,399.8626,646.089964,0.0,12,0
7684,6482.798242,1.0,0.0,0.0,0.0,706.910571,0.0,0.0,2,0,7500.0,4630.593136,2439.310585,0.0,12,0
7685,3015.25965,1.0,0.0,0.0,0.0,4715.033095,0.0,0.0,11,0,6000.0,2234.914332,719.810646,0.0,12,0
7686,2722.532415,1.0,0.0,0.0,0.0,2946.839566,0.0,0.0,1,0,3000.0,743.715499,812.598903,0.0,12,0
7695,987.102704,1.0,66.5,66.5,0.0,770.310099,0.083333,0.0,1,1,2500.0,284.964748,232.626904,0.0,12,0
7696,267.908144,0.909091,30.0,30.0,0.0,117.579435,0.090909,0.0,5,1,300.0,198.682086,176.843605,0.0,11,0
7699,465.86405,0.909091,0.0,0.0,0.0,895.874898,0.0,0.0,19,0,1000.0,643.394901,342.36985,0.0,12,0
7709,1364.897308,1.0,0.0,0.0,0.0,1129.837811,0.0,0.0,6,0,1500.0,365.272698,353.215704,0.0,12,0
7710,2572.293007,1.0,0.0,0.0,0.0,3585.959553,0.0,0.0,6,0,3000.0,1364.325644,587.096981,0.0,12,0
7712,508.164075,1.0,57.0,57.0,0.0,360.728419,0.166667,0.0,8,2,600.0,576.386562,498.342596,0.0,12,0
7714,376.997522,1.0,0.0,0.0,0.0,928.598154,0.0,0.0,3,0,1000.0,1008.342761,269.826013,0.0,12,0
7719,664.911581,1.0,0.0,0.0,0.0,1158.897578,0.0,0.0,2,0,1800.0,1977.246775,212.665892,0.0,12,0
7723,427.642111,0.888889,0.0,0.0,0.0,2563.705644,0.0,0.0,62,0,1200.0,2853.967334,146.976542,0.5,9,0
7724,1120.08097,1.0,0.0,0.0,0.0,1218.392345,0.0,0.0,7,0,2500.0,299.789938,320.133269,0.0,12,0
7726,864.410501,0.9,0.0,0.0,0.0,1914.752895,0.0,0.0,1,0,2500.0,2290.455361,178.028403,0.142857,10,0
7728,518.894713,1.0,0.0,0.0,0.0,2166.099038,0.0,0.0,3,0,1200.0,1361.199423,178.257591,0.5,6,0
7731,448.808529,0.909091,0.0,0.0,0.0,667.057963,0.0,0.0,1,0,4000.0,651.33864,192.140691,0.0,12,0
7737,1502.000147,1.0,0.0,0.0,0.0,38.652502,0.0,0.0,2,0,1500.0,277.216226,776.108751,0.0,12,0
7741,342.76107,1.0,20.0,20.0,0.0,148.074839,0.083333,0.0,3,1,500.0,507.859879,198.241326,0.0,12,0
7746,2202.376446,1.0,0.0,0.0,0.0,1701.905324,0.0,0.0,11,0,6000.0,512.773385,546.699776,0.0,12,0
7750,482.671967,1.0,0.0,0.0,0.0,18.976859,0.0,0.0,1,0,500.0,132.659676,266.857429,0.0,12,0
7755,722.855351,1.0,0.0,0.0,0.0,396.516695,0.0,0.0,2,0,2500.0,187.058515,325.505999,0.0,12,0
7756,1836.565272,1.0,0.0,0.0,0.0,1265.552953,0.0,0.0,5,0,2500.0,713.124426,476.311984,0.0,12,0
7767,1348.085189,1.0,0.0,0.0,0.0,1364.200415,0.0,0.0,6,0,3500.0,721.056957,372.603452,0.0,12,0
7772,1757.439933,0.833333,0.0,0.0,0.0,2408.007601,0.0,0.0,6,0,2500.0,175.115831,450.616731,0.0,6,0
7773,1064.473728,1.0,0.0,0.0,0.0,904.682287,0.0,0.0,6,0,1200.0,1769.702541,410.402406,0.0,12,0
7774,1420.656377,0.875,0.0,0.0,0.0,1773.769481,0.0,0.0,4,0,2500.0,316.465166,344.662808,0.0,8,0
7776,1061.570865,1.0,0.0,0.0,0.0,525.428754,0.0,0.0,2,0,2500.0,417.214903,235.325924,0.0,12,0
7779,1746.714825,1.0,0.0,0.0,0.0,113.673261,0.0,0.0,2,0,1800.0,354.637009,756.052579,0.0,12,0
7783,1034.332765,1.0,0.0,0.0,0.0,279.336255,0.0,0.0,6,0,1000.0,714.753968,660.660155,0.0,12,0
7798,972.604156,1.0,0.0,0.0,0.0,803.573286,0.0,0.0,2,0,1200.0,751.50856,230.564527,0.0,12,0
7805,1219.044349,1.0,0.0,0.0,0.0,927.862723,0.0,0.0,15,0,2500.0,259.368165,303.515952,0.0,12,0
7812,1630.431093,1.0,43.89,43.89,0.0,534.841135,0.083333,0.0,3,1,6000.0,3281.742636,536.479995,0.0,12,0
7814,779.577168,0.454545,0.0,0.0,0.0,2757.126538,0.0,0.0,4,0,6000.0,9307.719055,515.375559,0.2,12,0
7828,645.406005,1.0,0.0,0.0,0.0,929.220085,0.0,0.0,4,0,1000.0,193.013564,310.454708,0.0,12,0
7830,1492.606493,0.777778,0.0,0.0,0.0,2361.57578,0.0,0.0,17,0,2500.0,543.321868,478.995513,0.0,9,0
7836,464.578589,1.0,0.0,0.0,0.0,502.58572,0.0,0.0,12,0,500.0,667.531731,190.628474,0.0,12,0
7849,1091.973832,1.0,0.0,0.0,0.0,77.349474,0.0,0.0,1,0,1200.0,259.506889,518.930756,0.0,12,0
7856,955.588927,1.0,0.0,0.0,0.0,54.066975,0.0,0.0,2,0,1000.0,196.542314,278.361413,0.0,12,0
7858,218.004416,1.0,0.0,0.0,0.0,272.866274,0.0,0.0,2,0,500.0,186.269591,177.363707,0.0,12,0
7859,328.943655,0.714286,0.0,0.0,0.0,746.311927,0.0,0.0,2,0,1500.0,498.286059,103.323766,0.0,7,0
7860,607.880635,0.909091,0.0,0.0,0.0,2266.490818,0.0,0.0,3,0,1200.0,2379.418142,299.913534,0.090909,12,0
7861,589.8109,1.0,0.0,0.0,0.0,4397.346355,0.0,0.0,13,0,2000.0,2705.910794,794.238939,0.2,12,0
7863,4749.435135,0.909091,0.0,0.0,0.0,5882.516718,0.0,0.0,18,0,9000.0,1846.287674,1013.048371,0.0,11,0
7870,5262.745812,1.0,0.0,0.0,0.0,4117.515089,0.0,0.0,12,0,6500.0,1224.872705,1214.517778,0.0,12,0
7874,1354.155365,1.0,50.0,50.0,0.0,627.630949,0.083333,0.0,8,1,3000.0,483.253247,655.027716,0.0,12,0
7891,1334.012141,1.0,0.0,0.0,0.0,152.353179,0.0,0.0,1,0,1500.0,312.029134,275.729456,0.0,12,0
7894,1731.623546,1.0,0.0,0.0,0.0,4733.441645,0.0,0.0,4,0,2500.0,4961.849482,488.537242,0.166667,12,0
7897,1017.982199,1.0,0.0,0.0,0.0,2247.107682,0.0,0.0,14,0,1200.0,1582.856628,431.459141,0.0,12,0
7901,3178.011925,0.875,0.0,0.0,0.0,4754.93083,0.0,0.0,10,0,5000.0,522.525519,646.37505,0.0,8,0
7906,8.404256,0.857143,0.0,0.0,0.0,132.266653,0.0,0.0,3,0,2500.0,206.851966,24.421074,0.25,7,0
7909,405.194627,1.0,0.0,0.0,0.0,293.097125,0.0,0.0,1,0,1500.0,1506.490213,242.466254,0.083333,12,0
7918,939.989584,1.0,0.0,0.0,0.0,56.443763,0.0,0.0,2,0,1000.0,214.758351,184.671844,0.0,12,0
7924,3322.674158,1.0,0.0,0.0,0.0,3221.755751,0.0,0.0,6,0,7000.0,771.741033,753.530747,0.0,12,0
7936,1333.252963,1.0,0.0,0.0,0.0,408.108731,0.0,0.0,10,0,4000.0,627.520326,325.729395,0.0,11,0
7956,15.523256,0.454545,0.0,0.0,0.0,357.184643,0.0,0.0,12,0,500.0,213.153735,70.797458,0.090909,12,0
7957,1950.482518,1.0,0.0,0.0,0.0,2660.139985,0.0,0.0,8,0,2500.0,3213.688818,501.403933,0.083333,12,0
7958,1747.492429,1.0,0.0,0.0,0.0,1769.875637,0.0,0.0,3,0,3000.0,450.697772,602.964607,0.0,12,0
7960,1039.267052,0.909091,0.0,0.0,0.0,3172.729359,0.0,0.0,3,0,3500.0,5240.282775,456.342225,0.090909,12,0
7966,933.05808,1.0,0.0,0.0,0.0,634.617283,0.0,0.0,10,0,1000.0,827.275832,299.52845,0.0,12,0
7967,9.252573,0.454545,0.0,0.0,0.0,943.60879,0.0,0.0,1,0,1200.0,949.846251,44.502743,0.0,12,0
7982,1216.704733,0.727273,0.0,0.0,0.0,2902.295257,0.0,0.0,2,0,3000.0,2345.798153,415.361186,0.125,12,0
7985,1200.937942,0.833333,0.0,0.0,0.0,1981.157622,0.0,0.0,4,0,2000.0,152.106361,200.106261,0.0,6,0
7995,1969.737768,1.0,0.0,0.0,0.0,2410.842591,0.0,0.0,33,0,2500.0,292.443409,737.614283,0.0,9,0
7997,834.642993,1.0,0.0,0.0,0.0,239.875612,0.0,0.0,5,0,1000.0,1043.004155,439.557388,0.0,12,0
8002,413.091214,0.636364,0.0,0.0,0.0,1117.162764,0.0,0.0,4,0,1200.0,258.891518,165.68519,0.0,12,0
8032,17.765052,0.636364,0.0,0.0,0.0,112.476618,0.0,0.0,1,0,2200.0,200.061869,162.701658,0.25,12,0
8034,1378.110585,1.0,0.0,0.0,0.0,192.997392,0.0,0.0,1,0,2500.0,2673.832747,675.477318,0.083333,12,0
8036,435.490797,1.0,0.0,0.0,0.0,58.565665,0.0,0.0,2,0,500.0,220.136035,305.833099,0.0,12,0
8041,2935.397877,1.0,0.0,0.0,0.0,343.694226,0.0,0.0,10,0,3000.0,949.675235,2723.330171,0.0,12,0
8046,2731.663846,0.833333,0.0,0.0,0.0,5724.953197,0.0,0.0,4,0,8000.0,574.931823,541.703109,0.0,6,0
8048,160.347859,1.0,0.0,0.0,0.0,36.943081,0.0,0.0,1,0,500.0,407.588195,219.002184,0.0,12,0
8049,772.008306,1.0,0.0,0.0,0.0,1428.576393,0.0,0.0,3,0,1500.0,981.286103,263.394207,0.083333,12,0
8053,1321.645967,1.0,0.0,0.0,0.0,91.920629,0.0,0.0,1,0,1500.0,317.384166,543.171342,0.0,12,0
8064,933.928303,1.0,0.0,0.0,0.0,570.718948,0.0,0.0,19,0,2000.0,499.243053,358.446917,0.0,12,0
8069,1001.435526,1.0,0.0,0.0,0.0,1098.291504,0.0,0.0,4,0,1200.0,174.569685,303.579585,0.0,7,0
8072,425.848048,1.0,0.0,0.0,0.0,697.854267,0.0,0.0,11,0,500.0,327.627263,208.295476,0.0,12,0
8075,341.73986,0.454545,0.0,0.0,0.0,2584.241719,0.0,0.0,24,0,3000.0,1921.884285,190.229372,0.333333,12,0
8076,2064.106212,1.0,0.0,0.0,0.0,1497.565331,0.0,0.0,4,0,3000.0,543.902356,647.508482,0.0,12,0
8085,1988.595057,1.0,0.0,0.0,0.0,49.91246,0.0,0.0,1,0,2000.0,485.111127,846.157055,0.0,12,0
8086,957.289879,0.818182,66.66,0.0,66.66,2531.717743,0.0,0.083333,12,2,3000.0,196.163184,353.354446,0.0,12,0
8088,1377.230621,1.0,0.0,0.0,0.0,1064.960986,0.0,0.0,4,0,2500.0,343.961283,428.134666,0.0,12,0
8098,1141.905542,1.0,8.4,8.4,0.0,54.519422,1.0,0.0,2,12,1200.0,290.133362,516.511551,0.0,12,0
8101,2934.090889,0.875,0.0,0.0,0.0,2710.056224,0.0,0.0,2,0,3000.0,428.467582,694.749539,0.0,8,0
8111,1355.979715,0.727273,51.41,0.0,51.41,3213.886545,0.0,0.083333,7,1,3500.0,384.859732,654.861921,0.0,12,0
8119,3278.982195,1.0,0.0,0.0,0.0,4431.586287,0.0,0.0,3,0,4500.0,3810.09665,1202.98256,0.083333,12,0
8120,1356.785114,1.0,0.0,0.0,0.0,1397.221909,0.0,0.0,23,0,2500.0,461.602976,519.466863,0.0,12,0
8121,1301.813081,1.0,0.0,0.0,0.0,101.766866,0.0,0.0,1,0,1400.0,401.389799,418.773876,0.0,12,0
8122,1857.961278,1.0,0.0,0.0,0.0,1005.292057,0.0,0.0,13,0,2500.0,288.461702,814.423515,0.0,12,0
8131,1723.733705,1.0,0.0,0.0,0.0,1043.260997,0.0,0.0,5,0,2200.0,428.244891,574.800789,0.0,12,0
8138,1255.20988,0.875,0.0,0.0,0.0,3833.037,0.0,0.0,8,0,2000.0,2793.258309,931.105425,0.0,8,0
8139,1673.480135,0.833333,0.0,0.0,0.0,2268.363869,0.0,0.0,4,0,2500.0,333.975878,319.086971,0.0,6,0
8140,3399.279094,1.0,0.0,0.0,0.0,2639.92834,0.0,0.0,8,0,7000.0,762.560208,703.035014,0.0,12,0
8142,226.306461,0.363636,0.0,0.0,0.0,788.235661,0.0,0.0,3,0,1200.0,184.701045,217.492643,0.0,12,0
8143,1179.613243,1.0,0.0,0.0,0.0,73.629879,0.0,0.0,1,0,1200.0,352.44958,281.679401,0.0,12,0
8145,1671.319193,0.9,0.0,0.0,0.0,970.624828,0.0,0.0,10,0,2000.0,436.679768,473.598415,0.0,10,0
8147,2483.739581,0.9,0.0,0.0,0.0,2923.8863,0.0,0.0,1,0,3500.0,312.473159,1138.177921,0.0,10,0
8151,7215.19576,1.0,0.0,0.0,0.0,7275.716281,0.0,0.0,1,0,7500.0,809.179193,1639.238121,0.0,6,0
8158,2.668569,0.333333,0.0,0.0,0.0,91.849463,0.0,0.0,2,0,1200.0,288.42282,45.299293,1.0,9,0
8160,520.075249,0.727273,0.0,0.0,0.0,2209.490538,0.0,0.0,22,0,2000.0,3266.498713,186.866403,0.285714,12,0
8170,46.996535,0.272727,0.0,0.0,0.0,2370.681355,0.0,0.0,2,0,3500.0,5679.77259,82.578321,0.0,12,0
8180,763.228081,0.9,0.0,0.0,0.0,1948.071903,0.0,0.0,48,0,1200.0,1223.745197,263.756386,0.125,10,0
8187,1829.837678,1.0,0.0,0.0,0.0,853.585813,0.0,0.0,6,0,2000.0,383.433012,387.526832,0.0,11,0
8188,772.647723,0.875,0.0,0.0,0.0,970.37112,0.0,0.0,1,0,2500.0,125.862157,209.002905,0.0,8,0
8193,1056.98996,1.0,0.0,0.0,0.0,1388.219296,0.0,0.0,10,0,2000.0,834.107295,276.344591,0.0,12,0
8203,411.062591,1.0,0.0,0.0,0.0,988.119391,0.0,0.0,7,0,500.0,1027.320667,220.507641,0.090909,12,0
8206,974.749857,1.0,0.0,0.0,0.0,998.896759,0.0,0.0,5,0,1200.0,1274.705644,279.05917,0.0,12,0
8207,1437.545676,1.0,0.0,0.0,0.0,154.529131,0.0,0.0,1,0,3000.0,406.05425,406.16845,0.0,12,0
8208,492.947466,1.0,0.0,0.0,0.0,1826.582575,0.0,0.0,27,0,2500.0,1675.26159,162.457032,0.375,10,0
8211,419.22185,0.454545,0.0,0.0,0.0,1117.228257,0.0,0.0,5,0,1200.0,182.36345,267.413513,0.0,12,0
8213,57.116811,0.454545,27.79,27.79,0.0,381.171145,0.083333,0.0,1,1,4500.0,1215.965938,99.950697,1.0,12,0
8226,12.108421,0.272727,0.0,0.0,0.0,625.979655,0.0,0.0,2,0,1000.0,680.02354,14.847368,0.090909,12,0
8230,8.248278,0.363636,0.0,0.0,0.0,74.905547,0.0,0.0,1,0,4000.0,323.533469,64.837252,0.5,12,0
8235,535.927055,1.0,0.0,0.0,0.0,562.957567,0.0,0.0,2,0,1200.0,598.924595,306.059548,0.0,12,0
8237,2144.040539,1.0,0.0,0.0,0.0,14127.46664,0.0,0.0,23,0,3500.0,12571.81466,525.168936,0.3,12,0
8242,876.69029,1.0,0.0,0.0,0.0,1089.711093,0.0,0.0,3,0,1000.0,1385.757558,329.503756,0.083333,12,0
8243,792.349098,0.555556,0.0,0.0,0.0,1795.077768,0.0,0.0,13,0,2000.0,219.603033,286.451636,0.0,9,0
8244,12.090835,1.0,0.0,0.0,0.0,39.158589,0.0,0.0,1,0,1000.0,50.46639,51.162505,0.111111,12,0
8250,386.6865,1.0,0.0,0.0,0.0,290.592428,0.0,0.0,7,0,500.0,617.799081,203.241132,0.083333,12,0
8251,2149.205166,0.909091,0.0,0.0,0.0,1114.317913,0.0,0.0,2,0,3000.0,3230.180347,12748.98306,0.0,11,0
8254,970.598275,1.0,0.0,0.0,0.0,1381.573316,0.0,0.0,5,0,1700.0,674.552092,357.211595,0.0,12,0
8267,1929.069939,1.0,0.0,0.0,0.0,973.827667,0.0,0.0,2,0,2500.0,786.014779,513.327849,0.0,12,0
8276,2075.870968,1.0,0.0,0.0,0.0,996.279137,0.0,0.0,2,0,2500.0,482.259939,543.579985,0.0,12,0
8281,991.11995,0.833333,0.0,0.0,0.0,1341.446355,0.0,0.0,2,0,1500.0,204.785807,160.331541,0.0,6,0
8282,1142.302592,1.0,0.0,0.0,0.0,175.924692,0.0,0.0,5,0,1200.0,454.157081,418.981666,0.0,12,0
8283,1056.794852,1.0,0.0,0.0,0.0,3291.524402,0.0,0.0,17,0,3000.0,2794.942155,339.698592,0.166667,12,0
8284,4302.771935,0.857143,0.0,0.0,0.0,5875.404159,0.0,0.0,5,0,6000.0,384.040295,1966.521666,0.0,7,0
8288,997.781043,1.0,0.0,0.0,0.0,56.553047,0.0,0.0,2,0,1200.0,729.644957,347.033488,0.0,12,0
8297,229.272651,0.363636,0.0,0.0,0.0,751.963727,0.0,0.0,1,0,1200.0,12.773144,312.967911,0.0,12,0
8298,2473.175598,1.0,0.0,0.0,0.0,1462.361808,0.0,0.0,9,0,3000.0,703.75604,582.501738,0.0,12,0
8301,2271.907354,1.0,0.0,0.0,0.0,1253.401339,0.0,0.0,9,0,2500.0,1358.997158,632.612856,0.0,12,0
8302,1973.025342,1.0,0.0,0.0,0.0,2009.582123,0.0,0.0,6,0,2000.0,325.367575,476.302544,0.0,9,0
8306,2128.836017,1.0,0.0,0.0,0.0,2474.142891,0.0,0.0,1,0,5000.0,895.113371,582.608195,0.0,12,0
8309,6008.914524,0.777778,0.0,0.0,0.0,8304.470149,0.0,0.0,9,0,9000.0,1279.301117,1404.889491,0.0,9,0
8315,2648.244646,1.0,0.0,0.0,0.0,10458.97815,0.0,0.0,123,0,4000.0,9818.531412,665.888853,0.0,12,0
8316,174.909754,0.833333,0.0,0.0,0.0,721.16471,0.0,0.0,3,0,1500.0,221.855473,82.94693,0.0,6,0
8317,1016.52185,0.909091,44.0,44.0,0.0,1069.450087,0.083333,0.0,4,1,1200.0,54.983629,4080.472538,0.0,12,0
8318,2080.12257,0.777778,0.0,0.0,0.0,3014.915206,0.0,0.0,7,0,3000.0,652.357962,506.798212,0.0,9,0
8319,289.220297,1.0,0.0,0.0,0.0,1048.868332,0.0,0.0,3,0,1200.0,59.150211,288.255952,0.0,12,0
8320,1079.106678,1.0,0.0,0.0,0.0,390.485014,0.0,0.0,5,0,1200.0,552.57076,313.808062,0.0,12,0
8327,17.699123,0.454545,0.0,0.0,0.0,29.421611,0.0,0.0,1,2,2000.0,178.288304,82.738431,0.333333,12,0
8338,192.766707,0.727273,55.0,55.0,0.0,455.904257,0.083333,0.0,4,1,2000.0,236.007337,119.086777,0.0,12,0
8346,1226.820889,0.909091,0.0,0.0,0.0,1719.367591,0.0,0.0,4,0,1500.0,549.657295,409.831519,0.0,11,0
8347,485.236136,1.0,0.0,0.0,0.0,2250.075872,0.0,0.0,5,0,3000.0,3541.569099,191.090262,0.333333,12,0
8351,26.143768,0.363636,0.0,0.0,0.0,490.493,0.0,0.0,4,0,1000.0,1132.076982,42.063009,0.333333,11,0
8354,880.18183,1.0,58.4,0.0,58.4,192.159314,0.0,0.285714,1,2,2000.0,132.494364,152.279898,0.0,7,0
8365,3857.56223,1.0,0.0,0.0,0.0,2127.213754,0.0,0.0,26,0,5000.0,617.508991,538.396872,0.0,7,0
8366,1173.880289,0.875,0.0,0.0,0.0,1434.78206,0.0,0.0,1,0,1500.0,183.938329,338.005067,0.0,8,0
8370,40.764223,0.545455,0.0,0.0,0.0,1374.929089,0.0,0.0,2,0,1200.0,2232.23212,43.653577,0.0,12,0
8371,2579.635387,0.545455,0.0,0.0,0.0,6466.73381,0.0,0.0,1,0,7000.0,1415.843333,2022.852618,0.0,11,0
8374,1087.427214,0.636364,0.0,0.0,0.0,1916.600175,0.0,0.0,1,0,3000.0,341.431225,623.084326,0.0,12,0
8377,412.149369,0.444444,0.0,0.0,0.0,4034.656192,0.0,0.0,8,0,8000.0,195.752288,184.448949,0.0,9,0
8391,940.351166,0.9,0.0,0.0,0.0,2045.393693,0.0,0.0,14,0,3000.0,292.024227,301.379427,0.0,10,0
8397,1060.010246,1.0,0.0,0.0,0.0,78.971459,0.0,0.0,1,0,1200.0,233.54579,257.022991,0.0,10,0
8402,1355.437063,1.0,0.0,0.0,0.0,407.884977,0.0,0.0,6,0,1500.0,642.558759,412.70964,0.0,12,0
8409,460.331646,0.545455,0.0,0.0,0.0,1759.775462,0.0,0.0,6,0,3000.0,357.29622,349.836034,0.0,12,0
8410,789.814537,0.909091,0.0,0.0,0.0,5654.92893,0.0,0.0,12,0,3000.0,5949.858363,475.195844,0.090909,12,0
8411,5934.610587,1.0,0.0,0.0,0.0,302.678437,0.0,0.0,5,0,6000.0,1065.956065,2394.242819,0.0,12,0
8421,1163.222817,0.909091,0.0,0.0,0.0,2502.655964,0.0,0.0,2,0,2500.0,2937.305695,379.47676,0.0,12,0
8422,3911.628474,0.875,0.0,0.0,0.0,11951.90332,0.0,0.0,40,0,7000.0,7918.877416,905.569605,0.166667,8,0
8423,400.554448,1.0,0.0,0.0,0.0,1157.684242,0.0,0.0,1,0,3000.0,2123.969813,180.059986,0.090909,12,0
8424,361.725724,1.0,0.0,0.0,0.0,312.112534,0.0,0.0,2,0,500.0,438.988617,252.245693,0.0,12,0
8425,495.16253,1.0,0.0,0.0,0.0,836.270564,0.0,0.0,1,0,1000.0,639.722174,248.656446,0.0,12,0
8438,5484.339435,1.0,0.0,0.0,0.0,5990.590134,0.0,0.0,14,0,6000.0,1229.434538,2453.164396,0.0,12,0
8441,43.865582,0.818182,0.0,0.0,0.0,551.777371,0.0,0.0,1,0,1200.0,855.843792,105.639869,0.142857,12,0
8445,306.688361,0.272727,0.0,0.0,0.0,1426.678724,0.0,0.0,5,0,2500.0,169.340947,347.123363,0.0,12,0
8451,2373.308268,1.0,0.0,0.0,0.0,770.923152,0.0,0.0,12,0,2500.0,560.136623,784.228406,0.0,12,0
8458,320.360709,0.454545,0.0,0.0,0.0,926.958974,0.0,0.0,1,0,1200.0,2036.478465,171.320451,0.25,12,0
8464,85.881798,0.181818,0.0,0.0,0.0,628.355222,0.0,0.0,2,0,3000.0,682.485692,41.34049,0.0,12,0
8471,839.081567,0.727273,0.0,0.0,0.0,609.463327,0.0,0.0,6,0,1800.0,2719.934613,406.996136,0.125,12,0
8476,3239.011343,1.0,0.0,0.0,0.0,1678.519765,0.0,0.0,3,0,4000.0,1129.597601,887.366621,0.0,12,0
8477,67.251991,0.545455,0.0,0.0,0.0,90.56246,0.0,0.0,3,0,500.0,987.785921,78.989438,0.333333,12,0
8478,397.138622,0.363636,0.0,0.0,0.0,1188.211139,0.0,0.0,3,0,1200.0,232.69994,351.188041,0.0,12,0
8501,1478.079872,1.0,0.0,0.0,0.0,204.29492,0.0,0.0,5,0,1500.0,383.28285,534.469973,0.0,12,0
8502,1455.213589,0.833333,0.0,0.0,0.0,3195.76491,0.0,0.0,10,0,4000.0,147.826185,227.431211,0.0,6,0
8503,3074.49082,1.0,0.0,0.0,0.0,3382.232089,0.0,0.0,2,0,4000.0,3249.404994,695.004032,0.0,12,0
8506,1087.565213,1.0,0.0,0.0,0.0,216.51414,0.0,0.0,4,0,1200.0,283.409367,267.813111,0.0,9,0
8508,30.287602,0.818182,0.0,0.0,0.0,827.814406,0.0,0.0,11,0,1000.0,963.269399,74.387702,0.166667,12,0
8521,1869.63255,1.0,0.0,0.0,0.0,1897.993012,0.0,0.0,4,0,2000.0,454.348175,452.597945,0.0,12,0
8540,482.407545,0.636364,0.0,0.0,0.0,1071.188192,0.0,0.0,3,0,1400.0,702.068789,162.556469,0.090909,12,0
8544,547.287057,1.0,0.0,0.0,0.0,243.336548,0.0,0.0,2,0,2000.0,232.430161,163.411456,0.0,12,0
8545,528.463885,1.0,0.0,0.0,0.0,5191.738847,0.0,0.0,11,0,1000.0,4736.808799,309.547058,0.833333,12,0
8549,236.996845,0.727273,0.0,0.0,0.0,3806.179299,0.0,0.0,41,0,1000.0,4609.777736,139.364536,0.6,12,0
8550,221.810125,0.727273,0.0,0.0,0.0,903.684584,0.0,0.0,2,0,500.0,662.179022,168.6205,0.166667,12,0
8556,1019.135688,1.0,0.0,0.0,0.0,1153.912092,0.0,0.0,3,0,1200.0,114.172744,370.212719,0.0,7,0
8560,382.378002,1.0,0.0,0.0,0.0,1097.698179,0.0,0.0,5,0,1500.0,679.788131,185.106686,0.1,12,0
8564,575.662861,0.545455,0.0,0.0,0.0,3628.692831,0.0,0.0,3,0,3000.0,4582.535303,367.256442,0.5,12,0
8567,2199.65234,1.0,0.0,0.0,0.0,2476.783665,0.0,0.0,8,0,2500.0,275.699225,450.229656,0.0,7,0
